split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params
0.9297297297297297,0.9775280898876404,0.96045197740113,0.9502762430939227,0.9720670391061453,0.9580034153306012,0.017005455216221845,5,3.340309429168701,0.0361614944786497,0.017301607131958007,0.00940952416892763,0.06981884856801429,15,sqrt,7,10,515,0.9072881698969107,"OrderedDict([('learning_rate', 0.06981884856801429), ('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 7), ('min_samples_split', 10), ('n_estimators', 515), ('subsample', 0.9072881698969107)])"
0.8972972972972973,0.9444444444444444,0.9385474860335197,0.9213483146067416,0.9666666666666666,0.9336372731335905,0.023248844629877807,60,1.0486335277557373,0.012039995661353949,0.004600620269775391,0.0003753320820924142,0.00716480453376374,8,log2,5,4,196,0.8389753866782423,"OrderedDict([('learning_rate', 0.00716480453376374), ('max_depth', 8), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 196), ('subsample', 0.8389753866782423)])"
0.9171270718232044,0.9717514124293786,0.9550561797752809,0.9497206703910613,0.9666666666666666,0.9520504383303033,0.01917707361502882,26,2.1489783763885497,0.030216407994475548,0.015094470977783204,0.009921897278815121,0.1070586209744691,29,sqrt,4,14,258,0.9250873846163546,"OrderedDict([('learning_rate', 0.1070586209744691), ('max_depth', 29), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 14), ('n_estimators', 258), ('subsample', 0.9250873846163546)])"
0.9162011173184357,0.9608938547486033,0.96045197740113,0.9325842696629213,0.9662921348314608,0.9472797652538891,0.019510025001529624,38,5.353394508361816,0.016627073498215555,0.014805316925048828,0.005596881711061287,0.006547961193366168,24,log2,2,16,630,0.9566438983148634,"OrderedDict([('learning_rate', 0.006547961193366168), ('max_depth', 24), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 16), ('n_estimators', 630), ('subsample', 0.9566438983148634)])"
0.8988764044943819,0.9662921348314608,0.9545454545454546,0.9171270718232043,0.9659090909090909,0.9405478261953302,0.027527352151915548,52,7.580472755432129,0.0293905826446681,0.018608951568603517,0.007287468363817661,2.503366075656532e-05,32,log2,1,6,506,0.8250240623047606,"OrderedDict([('learning_rate', 2.503366075656532e-05), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 506), ('subsample', 0.8250240623047606)])"
0.8666666666666666,0.9325842696629215,0.9265536723163842,0.8924731182795698,0.9411764705882352,0.9118796004254636,0.028018005696857712,77,2.8557825088500977,0.02925834562180428,0.011498546600341797,0.008011090316023851,1.6428854942234265e-05,18,log2,4,3,334,0.7634558114674028,"OrderedDict([('learning_rate', 1.6428854942234265e-05), ('max_depth', 18), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 334), ('subsample', 0.7634558114674028)])"
0.9340659340659342,0.9775280898876404,0.9720670391061453,0.9385474860335196,0.9666666666666666,0.9577868152859262,0.01792443184050772,6,2.6287975311279297,0.01998205618324461,0.008103036880493164,0.0010258610124022657,0.19248816737985752,27,log2,6,13,296,0.9878041763721076,"OrderedDict([('learning_rate', 0.19248816737985752), ('max_depth', 27), ('max_features', 'log2'), ('min_samples_leaf', 6), ('min_samples_split', 13), ('n_estimators', 296), ('subsample', 0.9878041763721076)])"
0.8813559322033898,0.9545454545454546,0.9438202247191012,0.907103825136612,0.9540229885057472,0.9281642323528146,0.029146685226593475,63,4.591967964172364,0.03979306954001924,0.014006853103637695,0.004050583979859852,1.8262283153530983e-05,27,sqrt,4,5,438,0.9942399303752477,"OrderedDict([('learning_rate', 1.8262283153530983e-05), ('max_depth', 27), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 5), ('n_estimators', 438), ('subsample', 0.9942399303752477)])"
0.9171270718232044,0.9608938547486033,0.96045197740113,0.9273743016759777,0.9662921348314608,0.9464269447471968,0.020111669295493725,41,2.9248937606811523,0.024778175721058657,0.01500096321105957,0.00675390077522853,0.014683855122230761,14,log2,2,11,475,0.7757065646287421,"OrderedDict([('learning_rate', 0.014683855122230761), ('max_depth', 14), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 11), ('n_estimators', 475), ('subsample', 0.7757065646287421)])"
0.907103825136612,0.9720670391061453,0.9550561797752809,0.9333333333333333,0.9720670391061453,0.9479146069750382,0.024893110209797044,37,1.9480976104736327,0.028473943201504898,0.006795692443847656,0.0003997326608234803,0.02120434088922938,23,log2,4,8,249,0.8094942837144457,"OrderedDict([('learning_rate', 0.02120434088922938), ('max_depth', 23), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 8), ('n_estimators', 249), ('subsample', 0.8094942837144457)])"
0.6060606060606061,0.7945205479452054,0.7,0.75177304964539,0.7972972972972971,0.7298286945558008,0.07135285388894198,94,3.1221014976501467,0.01894704540683081,0.012100458145141602,0.0025413759018013326,1.1501889984979001,18,log2,8,12,795,1.0,"OrderedDict([('learning_rate', 1.1501889984979001), ('max_depth', 18), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 12), ('n_estimators', 795), ('subsample', 1.0)])"
0.8491620111731844,0.9325842696629215,0.9152542372881356,0.8829787234042553,0.9411764705882352,0.9042132689505152,0.03399249181292328,81,3.0991101264953613,0.026555909689354854,0.011599159240722657,0.0027312376241011454,1e-05,25,sqrt,8,14,611,0.9093675463236338,"OrderedDict([('learning_rate', 1e-05), ('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 14), ('n_estimators', 611), ('subsample', 0.9093675463236338)])"
0.9130434782608695,0.9720670391061453,0.96045197740113,0.9273743016759777,0.9720670391061453,0.948999127239254,0.0243183323638414,35,2.398886871337891,0.02083164439084921,0.011400890350341798,0.004311191235060337,0.009611160626013401,6,sqrt,8,16,901,0.8183304564615083,"OrderedDict([('learning_rate', 0.009611160626013401), ('max_depth', 6), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 901), ('subsample', 0.8183304564615083)])"
0.8804347826086957,0.9325842696629215,0.9152542372881356,0.9171270718232043,0.9378531073446328,0.9166260026388245,0.020095875299256147,73,4.0131402015686035,0.033485599156347495,0.012609291076660156,0.0004884738653966773,0.0011725925907965114,30,log2,8,12,883,0.8008404947504708,"OrderedDict([('learning_rate', 0.0011725925907965114), ('max_depth', 30), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 12), ('n_estimators', 883), ('subsample', 0.8008404947504708)])"
0.7222222222222223,0.6808510638297872,0.6370370370370371,0.5826771653543307,0.7945205479452054,0.6834499051151379,0.07223230438644702,97,4.754638242721557,0.9355685497444497,0.011599540710449219,0.00232389566633929,10.0,17,sqrt,1,4,851,1.0,"OrderedDict([('learning_rate', 10.0), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 851), ('subsample', 1.0)])"
0.8554913294797689,0.9545454545454546,0.9371428571428572,0.9265536723163842,0.9550561797752809,0.9257236229631247,0.03678380842472053,65,7.102699089050293,0.048441174364984296,0.02340707778930664,0.0067723399377681215,5.0622357871058204e-05,29,sqrt,2,16,1000,1.0,"OrderedDict([('learning_rate', 5.0622357871058204e-05), ('max_depth', 29), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8777777777777778,0.9560439560439561,0.9613259668508287,0.9111111111111111,0.9398907103825138,0.9292383987240949,0.03113493119664504,61,0.5048213481903077,0.016220842408161816,0.008594799041748046,0.007223305484746754,0.16612311734432508,2,log2,8,2,511,1.0,"OrderedDict([('learning_rate', 0.16612311734432508), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 511), ('subsample', 1.0)])"
0.9230769230769231,0.983050847457627,0.96045197740113,0.9340659340659342,0.9662921348314608,0.9533948720885238,0.02186673529157649,18,7.245463514328003,0.172928880441229,0.026997089385986328,0.00951315159456458,0.04158494267157181,32,log2,3,16,1000,1.0,"OrderedDict([('learning_rate', 0.04158494267157181), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 3), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8813559322033898,0.9720670391061453,0.9550561797752809,0.9222222222222222,0.9659090909090909,0.9393112874588923,0.033723547119611195,56,1.7874666690826415,0.07516227488615083,0.00510702133178711,0.00020030013516998414,0.00010156545475696331,32,log2,1,3,100,1.0,"OrderedDict([('learning_rate', 0.00010156545475696331), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 100), ('subsample', 1.0)])"
0.8700564971751412,0.9325842696629215,0.9204545454545455,0.9101123595505618,0.9431818181818182,0.9152520000759288,0.025216032160008506,74,5.8096987247467045,0.09592386669425484,0.01660466194152832,0.0027331989789626766,0.0002442169126985697,24,sqrt,6,16,1000,1.0,"OrderedDict([('learning_rate', 0.0002442169126985697), ('max_depth', 24), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9333333333333332,0.9775280898876404,0.9608938547486033,0.9273743016759777,0.9613259668508287,0.952108742499814,0.018829005053234843,24,4.466527318954467,0.08490740245204495,0.01700582504272461,0.0030348910529314956,0.09411864568702656,32,log2,5,16,783,0.75,"OrderedDict([('learning_rate', 0.09411864568702656), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 16), ('n_estimators', 783), ('subsample', 0.75)])"
0.8729281767955801,0.9508196721311476,0.935483870967742,0.898876404494382,0.9405405405405405,0.9197297814151915,0.029250315665911422,71,1.1186425685882568,0.031327942246551985,0.007603979110717774,0.0052018966676504125,0.041942194581194345,2,log2,8,16,1000,0.75,"OrderedDict([('learning_rate', 0.041942194581194345), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 0.75)])"
0.8603351955307262,0.9392265193370166,0.9392265193370166,0.8901098901098902,0.9340659340659342,0.912593961789074,0.03200716674908313,75,0.38921341896057127,0.012477427859344581,0.003997659683227539,0.0006322589317526901,0.09591903247462964,2,log2,1,16,392,1.0,"OrderedDict([('learning_rate', 0.09591903247462964), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 16), ('n_estimators', 392), ('subsample', 1.0)])"
0.9340659340659342,0.9662921348314608,0.9555555555555557,0.9289617486338797,0.9720670391061453,0.9513904735287285,0.01713572040542354,29,0.4514153480529785,0.003338182036678903,0.00410151481628418,0.0004878290697803813,0.12235728022365651,20,sqrt,8,16,100,0.75,"OrderedDict([('learning_rate', 0.12235728022365651), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 100), ('subsample', 0.75)])"
0.8977272727272727,0.9717514124293786,0.96045197740113,0.9378531073446328,0.9662921348314608,0.9468032050011228,0.02713974455602713,40,0.8768382549285889,0.015199408739267159,0.004197549819946289,0.000399375057926409,0.0003861387722111339,26,sqrt,1,2,100,1.0,"OrderedDict([('learning_rate', 0.0003861387722111339), ('max_depth', 26), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 1.0)])"
0.770949720670391,0.8432432432432433,0.8415300546448087,0.7134502923976608,0.8588235294117648,0.8056437016889926,0.05514188519178145,87,0.10513453483581543,0.013309114460382033,0.006795835494995117,0.0039166438483479475,0.0005240762667617059,2,log2,1,2,100,0.855104057493361,"OrderedDict([('learning_rate', 0.0005240762667617059), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 0.855104057493361)])"
0.9392265193370166,0.9770114942528736,0.9595375722543352,0.9371428571428572,0.9772727272727273,0.958040125719033,0.017444603616622815,4,4.328348302841187,0.05552719560616965,0.01500530242919922,0.0006377762036571186,0.137355352416352,32,log2,8,2,927,0.7750940592719593,"OrderedDict([('learning_rate', 0.137355352416352), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 927), ('subsample', 0.7750940592719593)])"
0.9281767955801105,0.9720670391061453,0.9550561797752809,0.9392265193370166,0.9720670391061453,0.9533134114724189,0.01753335067397261,19,2.4316758155822753,0.16325345849021586,0.009406948089599609,0.0004930891550547179,0.01683638051486701,32,sqrt,8,10,524,1.0,"OrderedDict([('learning_rate', 0.01683638051486701), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 10), ('n_estimators', 524), ('subsample', 1.0)])"
0.9230769230769231,0.9666666666666666,0.9550561797752809,0.9340659340659342,0.9720670391061453,0.9501799883148463,0.018807935833768597,31,0.5237095832824707,0.041898403987054265,0.004102468490600586,0.00019983118312645208,0.0886854943013286,32,sqrt,8,10,100,1.0,"OrderedDict([('learning_rate', 0.0886854943013286), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 10), ('n_estimators', 100), ('subsample', 1.0)])"
0.7613636363636364,0.8555555555555556,0.8228571428571428,0.7294117647058824,0.8502994011976047,0.803929486279892,0.050046204379982966,90,0.10280752182006836,0.009276041129178788,0.003599691390991211,0.000494205804321665,0.0015311592107954556,2,sqrt,1,16,100,1.0,"OrderedDict([('learning_rate', 0.0015311592107954556), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 16), ('n_estimators', 100), ('subsample', 1.0)])"
0.8777777777777778,0.9385474860335197,0.9265536723163842,0.9273743016759777,0.9550561797752809,0.9250250877134878,0.025796479793540224,67,8.528935384750366,0.02069856178076759,0.02840390205383301,0.010132175833793557,0.0003846509830726076,32,log2,5,2,1000,0.8897034429915011,"OrderedDict([('learning_rate', 0.0003846509830726076), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 0.8897034429915011)])"
0.8850574712643678,0.9608938547486033,0.96045197740113,0.9371428571428572,0.9717514124293786,0.9430335746879535,0.031142162701844625,47,1.095436191558838,0.0243571161170332,0.008201360702514648,0.0064310515332340785,0.00039873926952629826,32,sqrt,1,2,100,1.0,"OrderedDict([('learning_rate', 0.00039873926952629826), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 1.0)])"
0.9297297297297297,0.9775280898876404,0.9720670391061453,0.9502762430939227,0.9666666666666666,0.9592553352431,0.017366656144361503,2,5.4717988014221195,0.031094184828067892,0.02780156135559082,0.006422115252372432,0.052207328900540015,20,log2,8,15,1000,0.75,"OrderedDict([('learning_rate', 0.052207328900540015), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 15), ('n_estimators', 1000), ('subsample', 0.75)])"
0.9180327868852459,0.9720670391061453,0.9550561797752809,0.9273743016759777,0.9720670391061453,0.9489176442503483,0.022483429905934743,36,6.408336877822876,0.03158769334394893,0.026104116439819337,0.008670191985327988,0.005618032940922178,32,sqrt,6,2,1000,0.75,"OrderedDict([('learning_rate', 0.005618032940922178), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 0.75)])"
0.9438202247191012,0.9717514124293786,0.96045197740113,0.9273743016759777,0.96045197740113,0.9527901537576596,0.01550541710618311,20,6.618440866470337,0.043658546105073644,0.02040209770202637,0.004370240864867539,0.008830941298141817,32,sqrt,1,16,1000,0.75,"OrderedDict([('learning_rate', 0.008830941298141817), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 0.75)])"
0.8427672955974843,0.9333333333333333,0.927710843373494,0.911242603550296,0.9461077844311377,0.9121949168819017,0.03651677455164856,76,5.942545652389526,0.03943030430163796,0.015798139572143554,0.0003961263497436988,0.17109786779765856,17,sqrt,6,2,1000,1.0,"OrderedDict([('learning_rate', 0.17109786779765856), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9058823529411764,0.9651162790697674,0.9473684210526315,0.9302325581395349,0.9590643274853801,0.9415256905735185,0.02144291076809137,50,10.004763269424439,0.08203834038307439,0.024803543090820314,0.00666929550208576,0.0843421962852408,18,sqrt,3,2,1000,1.0,"OrderedDict([('learning_rate', 0.0843421962852408), ('max_depth', 18), ('max_features', 'sqrt'), ('min_samples_leaf', 3), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8,0.9135802469135803,0.8875000000000001,0.8789808917197452,0.9268292682926829,0.8813290449418737,0.044224085842398876,85,5.479404735565185,0.05430917092816732,0.017401742935180663,0.002336566512523309,0.22278010820584604,32,sqrt,4,16,1000,1.0,"OrderedDict([('learning_rate', 0.22278010820584604), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 1.0)])"
0.7752808988764045,0.8432432432432433,0.8228571428571428,0.8018867924528302,0.7837837837837838,0.805439017081233,0.02501200936824137,88,0.12260332107543945,0.009478578943394572,0.0029982566833496095,3.2340669551493016e-07,4.408049679075474e-05,2,log2,2,4,100,0.9754742080173264,"OrderedDict([('learning_rate', 4.408049679075474e-05), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 100), ('subsample', 0.9754742080173264)])"
0.7570621468926553,0.8508287292817679,0.8228571428571428,0.7319148936170212,0.4,0.7128664666657566,0.16190906410569006,95,0.08780918121337891,0.010103348942250472,0.0030004501342773436,7.650822113087303e-06,2.7873815591699926e-05,2,sqrt,1,2,100,1.0,"OrderedDict([('learning_rate', 2.7873815591699926e-05), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 1.0)])"
0.9130434782608695,0.983050847457627,0.9555555555555557,0.9502762430939227,0.9720670391061453,0.9547841155913952,0.023939943760782147,12,1.3162495136260985,0.017459176527643255,0.006994390487670898,0.001094584454630168,0.10219281164862942,27,log2,8,3,245,0.9310961355345436,"OrderedDict([('learning_rate', 0.10219281164862942), ('max_depth', 27), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 245), ('subsample', 0.9310961355345436)])"
0.9021739130434783,0.9325842696629215,0.9265536723163842,0.9120879120879121,0.9333333333333332,0.9213435130213302,0.01225396833480197,69,0.45781869888305665,0.01746268221248684,0.006501245498657227,0.004267767184686711,0.01883139973937056,17,sqrt,8,16,100,0.75,"OrderedDict([('learning_rate', 0.01883139973937056), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 100), ('subsample', 0.75)])"
0.9239130434782609,0.9775280898876404,0.9497206703910613,0.9239130434782609,0.9720670391061453,0.9494316536600187,0.022819110004779118,34,0.489019775390625,0.008097309406282045,0.0040013790130615234,7.516805062501166e-06,0.09699353085775714,25,log2,8,16,100,0.75,"OrderedDict([('learning_rate', 0.09699353085775714), ('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 100), ('subsample', 0.75)])"
0.9021739130434783,0.9666666666666666,0.9438202247191012,0.9222222222222222,0.9666666666666666,0.9403005206550147,0.025237391683121214,53,0.4648165702819824,0.010030645518040733,0.003997707366943359,2.4314019744838644e-07,0.05273102670691407,22,sqrt,8,16,100,0.75,"OrderedDict([('learning_rate', 0.05273102670691407), ('max_depth', 22), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 100), ('subsample', 0.75)])"
0.9222222222222224,0.9666666666666666,0.9550561797752809,0.9444444444444445,0.9720670391061453,0.9520772684581402,0.017730596030150755,25,5.416330814361572,0.04739214601513427,0.01769909858703613,0.003682565301647827,0.010953643099410595,19,sqrt,8,2,1000,1.0,"OrderedDict([('learning_rate', 0.010953643099410595), ('max_depth', 19), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9180327868852459,0.9775280898876404,0.9550561797752809,0.9392265193370166,0.9720670391061453,0.9523746864237252,0.021827238033678975,21,5.526032733917236,0.07585761623482329,0.02180304527282715,0.00535235631328544,0.018471038953136145,25,log2,8,2,1000,1.0,"OrderedDict([('learning_rate', 0.018471038953136145), ('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8491620111731844,0.9171270718232044,0.9050279329608938,0.8764044943820224,0.9340659340659342,0.8963372662720661,0.030179532603721165,84,0.11950531005859374,0.0032613358730028273,0.00349884033203125,0.00044686825255184956,0.1581009999369486,2,sqrt,5,2,100,0.8096217554494887,"OrderedDict([('learning_rate', 0.1581009999369486), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 0.8096217554494887)])"
0.9021739130434783,0.9717514124293786,0.9608938547486033,0.9230769230769231,0.9720670391061453,0.9459890308667586,0.028329911230064495,42,3.0882960319519044,0.04965809528450535,0.01580352783203125,0.0064609029827187026,0.04853825890249795,7,sqrt,8,2,1000,1.0,"OrderedDict([('learning_rate', 0.04853825890249795), ('max_depth', 7), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.853932584269663,0.9273743016759776,0.9152542372881356,0.901098901098901,0.9491525423728814,0.9093266062604858,0.03189142534497668,78,0.5086108684539795,0.006766121508253304,0.003997707366943359,3.234066955149302e-07,0.008428873079967033,32,log2,7,2,100,0.7982316225049647,"OrderedDict([('learning_rate', 0.008428873079967033), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 7), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 0.7982316225049647)])"
